src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.223,142.250.219.42,32956,443,6,2025-12-09 15:08:04,120.38984894752502,7.824579964466893,0.10798252604890617,0.10798252604890617,0.0,13,0,942,0,78,66,72.46153846153847,5.982222183145717,0,0,0,0.0,78,66,72.46153846153847,5.982222183145717,35.78698224852071,260,0,20,0,10.032487412293753,20.130403995513916,0.0,9.941147958688102,120.38984894752502,20.130403995513916,0.0,10.032487412293753,9.941147958688102,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0.0,72.46153846153847,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.46153846153847,0,0,13,0,942,0
192.168.1.69,199.165.136.100,43766,443,6,2025-12-09 15:08:15,91.85465455055237,12.214949862802056,0.1850749979212433,0.09798088125242292,0.08709411666882037,9,8,594,528,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,180,160,20,0,5.740915909409523,30.49334144592285,0.0,11.812582581595073,91.74461364746094,30.713338375091553,0.0,11.468076705932617,14.75320709096108,91.70413160324097,30.64816403388977,0.024225234985351562,13.100590229034424,15.053295325980375,0,0,0,0,0,0,0,0,17,0,0,0.8888888888888888,66.0,525,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,9,8,594,528
192.168.1.223,192.200.0.116,33850,443,6,2025-12-09 15:08:17,105.64978075027466,5.963098035093293,0.08518711478704703,0.08518711478704703,0.0,9,0,630,0,78,66,70.0,5.656854249492381,0,0,0,0.0,78,66,70.0,5.656854249492381,32.0,180,0,20,0,13.206222593784332,30.2897527217865,0.0,13.396769086729043,105.64978075027466,30.2897527217865,0.0,13.206222593784332,13.396769086729043,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,70.0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,9,0,630,0
192.200.0.116,192.168.1.69,443,52384,6,2025-12-09 15:08:19,103.09028601646423,23.755875501294835,0.2619063448489018,0.10670258493844147,0.15520375991046031,11,16,1321,1128,151,66,120.0909090909091,40.88888389827094,78,66,70.5,5.809475019311125,151,66,90.70370370370371,35.98437399021642,1294.8751714677637,220,320,20,7,3.9650110006332397,30.36527371406555,0.0,9.367171237164063,102.98034644126892,30.71673607826233,0.0,10.298034644126892,12.931675760953658,103.09009981155396,30.36527371406555,0.0001361370086669922,6.8726733207702635,11.54671806134487,7,0,0,0,0,0,0,7,27,0,0,1.4545454545454546,90.70370370370371,611,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0909090909091,70.5,0,11,16,1321,1128
192.168.1.223,35.186.224.39,33244,443,6,2025-12-09 15:08:21,90.23979640007019,12.422457105622726,0.14406060871819396,0.14406060871819396,0.0,13,0,1121,0,109,66,86.23076923076923,18.605846253070553,0,0,0,0.0,109,66,86.23076923076923,18.605846253070553,346.1775147928995,260,0,20,5,7.519983033339183,29.819974184036255,0.0,12.83458427245971,90.23979640007019,29.819974184036255,0.0,7.519983033339183,12.83458427245971,0,0,0,0,0,5,0,0,0,0,0,0,5,13,0,0,0.0,86.23076923076923,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.23076923076923,0,0,13,0,1121,0
192.168.1.223,142.250.219.36,46470,443,6,2025-12-09 15:06:07,0.21996665000915527,3041.3701348461477,40.915293293894365,40.915293293894365,0.0,9,0,669,0,105,66,74.33333333333333,13.39983416149452,0,0,0,0.0,105,66,74.33333333333333,13.39983416149452,179.55555555555554,180,0,20,2,0.02749583125114441,0.10998797416687012,0.0,0.04762348855901853,0.21996665000915527,0.10998797416687012,0.0,0.02749583125114441,0.04762348855901853,0,0,0,0,0,2,0,0,0,1,0,0,2,9,0,0,0.0,74.33333333333333,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.33333333333333,0,0,9,0,669,0
192.168.1.223,142.250.219.10,58078,443,6,2025-12-09 15:06:12,0192.168.1.223,142.250.219.10,58078,443,6,2025-12-09 15:06:12,0.21998238563537598,2563.841638370257,31.820729554240778,31.820729554240778,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.03666373093922933,0.10996389389038086,0.0,0.051815882221017476,0.21998238563537598,0.10996389389038086,0.0,0.03666373093922933,0.051815882221017476,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,73,0192.168.1.223,142.250.219.10,58068,443,6,2025-12-09 15:06:12,0192.168.1.223,142.250.219.10,58068,443,6,2025-12-09 15:06:12,0.21998190879821777,2563.847195804355,31.820798529486677,31.820798529486677,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.03666365146636963,0.11000370979309082,0.0,0.051816285740755946,0.21998190879821777,0.11000370979309082,0.0,0.03666365146636963,0.051816285740755946,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,70,0192.168.1.223,34.107.243.93,34592,443,6,2025-12-09 15:06:13,0.192.168.1.223,34.107.243.93,34592,443,6,2025-12-09 15:06:13,0.10999083518981934,2945.6999707371,36.36666630539629,36.36666630539629,0.0,4,0,324,0,90,66,81.0,9.9498743710662,0,0,0,0.0,90,66,81.0,9.9498743710662,99.0,80,0,20,2,0.03666361172993978,0.10998988151550293,0.0,0.05184950260594771,0.10999083518981934,0.10998988151550293,0.0,0.03666361172993978,0.05184950260594771,0,0,0,0,0,2,0,0,0,1,0,0,2,4,0,0,192.168.1.200,192.168.1.1,41235,53,17,2025-12-09 15:06:18,0.0,192.168.1.200,192.168.1.1,41235,53,17,2025-12-09 15:06:18,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,44428,53,17,2025-12-09 15:06:18,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.223,34.107.243.93,55048,443,6,2025-12-09 15:06:18,0.192.168.1.223,34.107.243.93,55048,443,6,2025-12-09 15:06:18,0.6599531173706055,4654.876110350847,21.213628107067663,21.213628107067663,0.0,14,0,3072,0,1316,66,219.42857142857142,345.4150121408231,0,0,0,0.0,1316,66,219.42857142857142,345.4150121408231,119311.53061224495,280,0,20,4,0.050765624413123496,0.11008691787719727,0.0,0.05480022414487675,0.6599531173706055,0.11008691787719727,0.0,0.050765624413123496,0.05480022414487675,0,0,0,0,0,4,0,0,0,0,2,0,4,12,0,0,0.0,219.42857142857142,64240,0,0,0,0,0,0,0,0,0,2096.0,4.192.168.1.200,192.168.1.1,48827,53,17,2025-12-09 15:06:19,0.0,192.168.1.200,192.168.1.1,48827,53,17,2025-12-09 15:06:19,0.0,0,0,0,0,2,0,194,0,97,97,97.0,0.0,0,0,0,0.0,97,97,97.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,51962,53,17,2025-12-09 15:06:21,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,42304,53,17,2025-12-09 15:06:21,0.0,192.168.1.200,192.168.1.1,42304,53,17,2025-12-09 15:06:21,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.10,195.200.68.224,43476,443,6,2025-12-09 15:06:21,0.4399094581604004,7274.224140080233,79.56182653212755,79.56182653212755,0.0,35,0,3200,0,583,60,91.42857142857143,97.95196657087615,0,0,0,0.0,583,60,91.42857142857143,97.95196657087615,9594.58775510204,700,0,20,13,0.012938513475305894,0.11011219024658203,0.0,0.03536368110620434,0.4399094581604004,0.11011219024658203,0.0,0.012938513475305894,0.03536368110620434,0,0,0,0,0,3,0,0,0,1,2,10,3,23,0,0,0.0,91.42857142857143,64240,0,0,0,0,0,0,0,0,0,934.0,13.0,0,0,2123.481810326977,0,91.42857142857143,0,0,35,0,3200,0
192.168.1.200,192.168.1.1,56135,53,17,2025-12-09 15:06:23,0.0,192.168.1.200,192.168.1.1,56135,53,17,2025-12-09 15:06:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,47518,53,17,2025-12-09 15:06:23,0.0,192.168.1.200,192.168.1.1,47518,53,17,2025-12-09 15:06:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,44766,53,17,2025-12-09 15:06:23,0.0,192.168.1.200,192.168.1.1,44766,53,17,2025-12-09 15:06:23,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.200,192.168.1.1,37887,53,17,2025-12-09 15:06:23,0.0,192.168.1.200,192.168.1.1,37887,53,17,2025-12-09 15:06:23,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192.168.1.223,172.217.162.202,36268,443,6,2025-12-09 15:08:16,117.30966186523438,46.28774743412011,0.2557334112382326,0.2557334112382326,0.0,30,0,5430,0,1466,66,181.0,325.72227433812384,0,0,0,0.0,1466,66,181.0,325.72227433812384,106095.0,600,0,20,9,4.045160753973599,58.08995270729065,0.0,14.698607115694562,117.30966186523438,58.08995270729065,0.0,4.045160753973599,14.698607115694562,0,0,0,0,0,8,0,0,0,0,2,0,8,28,0,0,0.0,181.0,64240,0,0,0,0,0,0,0,0,0,3260.0,7.0,0,0,4234.92026286464,0,181.0,0,0,30,0,5430,0
192.168.1.223,172.217.162.202,36274,443,6,2025-12-09 15:08:17,117.52968072891235,62.5969538449548,0.2977971162937907,0.2977971162937907,0.0,35,0,7357,0,1466,66,210.2,373.5150255153255,0,0,0,0.0,1466,66,210.2,373.5150255153255,139513.47428571424,700,0,20,12,3.456755315556246,58.08992266654968,0.0,13.648779797727856,117.52968072891235,58.08992266654968,0.0,3.456755315556246,13.648779797727856,0,0,0,0,0,10,0,0,0,0,2,0,10,33,0,0,0.0,210.2,64240,0,0,0,0,0,0,0,0,0,4845.0,10.0,0,0,5505.657235809011,0,210.2,0,0,35,0,7357,0
192.168.1.69,192.168.1.200,22,50568,6,2025-12-09 15:08:21,122.192.168.1.223,192.200.0.116,33850,443,6,2025-12-09 15:08:17,105.64978075027466,5.963098035093293,0.08518711478704703,0.08518711478704703,0.0,9,0,630,0,78,66,70.0,5.656854249492381,0,0,0,0.0,78,66,70.0,5.656854249492381,32.0,180,0,20,0,13.206222593784332,30.2897527217865,0.0,13.396769086729043,105.64978075027466,30.2897527217865,0.0,13192.168.1.69,172.237.61.197,44296,443,6,2025-12-09 15:08:44,91.23262000083923,24.13610395031672,0.3397907458945587,0.2082588442579192.200.0.116,192.168.1.69,443,52384,6,2025-12-09 15:08:19,103.09028601646423,23.755875501294835,0.2619063448489018,0.10670258493844147,0.15520375991046031,11,16,1321,1128,151,66,120.0909090909091,40.88888389827094,78,66,70.5,5.809475019311125,151,66,90.70370370370371,35.98437399021642,1294.8751714677637,220,320,20,7,3.9650110006332397,30.36527371406555,0.0,9.367171237164063,102.98034644126892,30.71673607826233,0.0,10.298034644126892,12.931675760953658,103.09009981155396,30.36527371406555,0.0001361370086669922,6.8726733207702635,11.54671806134192.168.1.200,192.168.1.1,49848,53,17,2025-12-09 15:06:52,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,52214,53,17,2025-12-09 15:06:53,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.223,64.233.190.84,51964,443,6,2025-12-09 15:06:53,0.22002363204956055,2563.361011479705,31.814764326875775,31.814764326875775,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.03667060534159342,0.11001873016357422,0.0,0.05185947755275825,0.22002363204956055,0.11001873016357422,0.0,0.03667060534159342,0.05185947755275825,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.200,192.168.1.1,48451,53,17,2025-12-09 15:07:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,59741,53,17,2025-12-09 15:07:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,43317,53,17,2025-12-09 15:07:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,39087,53,17,2025-12-09 15:07:27,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,54153,53,17,2025-12-09 15:07:27,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,1192.168.1.200,192.168.1.1,48451,53,17,2025-12-09 15:07:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,59741,53,17,2025-12-09 15:07:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,43317,53,17,2025-12-09 15:07:23,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,39087,53,17,2025-12-09 15:07:27,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,54153,53,17,2025-12-09 15:07:27,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,41058,53,17,2025-12-09 15:07:27,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,44923,53,17,2025-12-09 15:07:37,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,41325,53,17,2025-12-09 15:07:37,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,37159,53,17,2025-12-09 15:07:38,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,46500,53,17,2025-12-09 15:07:38,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.10,195.200.68.224,59992,443,6,2025-12-09 15:07:38,0.9897279739379883,7038.297576134245,88.91331993968038,88.91331993968038,0.0,88,0,6966,0,583,60,79.1590909090909,62.99023848683302,0,0,0,0.0,583,60,79.1590909090909,62.99023848683302,3967.7701446281003,1760,0,20,17,0.011376183608482623,0.21999406814575195,0.0,0.03728808060195412,0.9897279739379883,0.21999406814575195,0.0,0.011376183608482623,0.03728808060195412,0,0,0,0,0,3,0,0,0,1,2,14,3,72,0,0,0.0,79.1590909090909,64240,0,0,0,0,0,0,0,0,0,962.0,17.0,0,0,972.0383378515337,0,79.1590909090909,0,0,88,0,6966,0
192.168.1.200,192.168.1.1,37648,53,17,2025-12-09 15:07:38,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,55745,53,17,2025-12-09 15:07:38,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.223,172.237.61.197,40296,443,6,2025-12-09 15:09:45,124.87986326217651,5.477264165192029,0.08007696147941563,0.08007696147941563,0.0,10,0,684,0,78,66,68.4,4.8,0,0,0,0.0,78,66,68.4,4.8,23.04,200,0,20,0,13.875540362464058,30.259939432144165,0.0,14.618993215846386,124.87986326217651,30.259939432144165,0.0,13.875540362464058,14.618993215846386,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,68.4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,0,0,10,0,684,0
192.168.1.223,35.186.224.39,33244,443,6,2025-12-09 15:09:51,90.2198703289032,12.425200744728537,0.14409242612084833,0.14409242612084833,0.0,13,0,1121,0,109,66,86.23076923076923,18.605846253070553,0,0,0,0.0,109,66,86.23076923076923,18.605846253070553,346.1775147928995,260,0,20,5,7.5183225274086,29.81991934776306,0.0,12.831705045042245,90.2198703289032,29.81991934776306,0.0,7.5183225274086,12.831705045042245,0,0,0,0,0,5,0,0,0,0,0,0,5,13,0,0,0.0,86.23076923076923,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.23076923076923,0,0,13,0,1121,0
192.168.1.223,151.101.13.91,53528,443,6,2025-12-09 15:09:54,114.75966358184814,40.03148716729635,0.5315456502405479,0.5315456502405479,0.0,61,0,4594,0,98,66,75.31147540983606,10.43880054601865,0,0,0,0.0,98,66,75.31147540983606,10.43880054601865,108.96855683955924,1220,0,20,8,1.9126610596974691,11.769991874694824,0.0,2.8247181492629645,114.75966358184814,11.769991874694824,0.0,1.9126610596974691,2.8247181492629645,0,0,0,0,0,8,0,0,0,0,0,0,8,61,0,0,0.0,75.31147540983606,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.31147540983606,0,0,61,0,4594,0
192.168.1.223,142.251.132.46,37818,443,6,2025-12-09 15:09:54,90.98978781700134,80.71235438827765,0.5385219723618743,0.5385219723618743,0.0,49,0,7344,0,1466,66,149.87755102040816,248.55152897793207,0,0,0,0.0,1466,66,149.87755102040816,248.55152897793207,61777.86255726781,980,0,20,10,1.8956205795208614,29.929969787597656,0.0,7.237788944006653,90.98978781700134,29.929969787597656,0.0,1.8956205795208614,7.237788944006653,0,0,0,0,0,9,0,0,0,0,0,0,9,49,0,0,0.0,149.87755102040816,84,0,0,0,0,0,0,0,0,0,1149.0,4.0,0,0,3480.5918324897734,0,149.87755102040816,0,0,49,0,7344,0
192.168.1.223,142.251.132.46,37834,443,6,2025-12-09 15:09:54,91.3197283744812,77.6831044756193,0.405169842909207,0.405169842909207,0.0,37,0,7094,0,1466,66,191.72972972972974,255.25849628749674,0,0,0,0.0,1466,66,191.72972972972974,255.25849628749674,65156.899926953985,740,0,20,14,2.5366591215133667,30.15011167526245,0.0,8.280882560269138,91.3197283744812,30.15011167526245,0.0,2.5366591215133667,8.280882560269138,0,0,0,0,0,13,0,0,0,0,0,0,13,37,0,0,0.0,191.72972972972974,77,0,0,0,0,0,0,0,0,0,1910.0,4.0,0,0,8686.976064818982,0,191.72972972972974,0,0,37,0,7094,0
192.168.1.223,162.159.133.234,59144,443,6,2025-12-09 15:09:57,110.13986396789551,67.87733097417996,0.9079364763801492,0.9079364763801492,0.0,100,0,7476,0,166,66,74.76,17.099192963412047,0,0,0,0.0,166,66,74.76,17.099192963412047,292.3824,2000,0,20,3,1.1125238192.168.1.223,192.36.143.130,59099,123,17,2025-12-09 15:07:50,0.0,0,0,0,0,2,0,180,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,2,0,180,0
192.168.1.200,192.168.1.1,41971,53,17,2025-12-09 15:07:53,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
