src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.223,172.237.61.197,40296,443,6,2025-12-09 04:26:13,94.73071932792664,6.523754959156248,0.0950061401818871,0.0950061401818871,0.0,9,0,618,0,78,66,68.66666666666667,4.988876515698589,0,0,0,0.0,78,66,68.66666666666667,4.988876515698589,24.888888888888893,180,0,20,0,11.84133991599083,30.310227632522583,0.0,14.279190844652906,94.73071932792664,30.310227632522583,0.0,11.84133991599083,14.279190844652906,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,68.66666666666667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66666666666667,0,0,9,0,618,0
192.168.1.69,192.168.1.200,22,50568,6,2025-12-09 04:26:09,122.88161039352417,1.6113070081512746,0.024413742547746586,0.01627582836516439,0.008137914182582195,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.440805196762085,122.88161039352417,0.0,61.440805196762085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,472,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.223,35.204.170.125,55378,443,6,2025-12-09 04:23:12,76.74978590011597,75.14027475601448,0.5211740922907195,0.5211740922907195,0.0,40,0,5767,0,1474,66,144.175,236.00846250717365,0,0,0,0.0,1474,66,144.175,236.00846250717365,55699.994374999995,800,0,20,11,1.9679432282081017,58.71002244949341,0.0,9.537228929513873,76.74978590011597,58.71002244949341,0.0,1.9679432282081017,9.537228929513873,0,0,0,0,0,10,0,0,0,1,2,0,10,38,0,0,0.0,144.175,64240,0,0,0,0,0,0,0,0,0,2865.0,8.0,0,0,6510.212783478346,0,144.175,0,0,40,0,5767,0
192.168.1.200,192.168.1.1,49126,53,17,2025-12-09 04:24:16,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,44001,53,17,2025-12-09 04:24:16,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.10,195.200.68.224,50402,443,6,2025-12-09 04:24:16,0.9900557994842529,6732.953843078846,81.81357055046303,81.81357055046303,0.0,81,0,6666,0,583,60,82.29629629629629,67.58286079104917,0,0,0,0.0,583,60,82.29629629629629,67.58286079104917,4567.443072702331,1620,0,20,7,0.012375697493553162,0.11007142066955566,0.0,0.034660072376009925,0.9900557994842529,0.11007142066955566,0.0,0.012375697493553162,0.034660072376009925,0,0,0,0,0,3,0,0,0,1,2,4,3,75,0,0,0.0,82.29629629629629,64240,0,0,0,0,0,0,0,0,0,944.0,7.0,0,0,1072.5362205737551,0,82.29629629629629,0,0,81,0,6666,0
192.168.1.200,192.168.1.1,51089,53,17,2025-12-09 04:24:20,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,51555,53,17,2025-12-09 04:24:20,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,51520,53,17,2025-12-09 04:24:20,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,38733,53,17,2025-12-09 04:24:21,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.69,91.189.91.157,52289,123,17,2025-12-09 04:24:22,0.2800483703613281,1606.8652690940296,17.85405854548922,10.712435127293531,7.141623418195687,3,2,270,180,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,0.0,60,40,20,3,0.07001209259033203,0.11058402061462402,0.0,0.045271862578954235,0.060064077377319336,0.060064077377319336,0.0,0.030032038688659668,0.030032038688659668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,90.0,0,3,2,270,180
192.168.1.200,192.168.1.1,39684,53,17,2025-12-09 04:24:36,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.200,192.168.1.1,40911,53,17,2025-12-09 04:24:36,0.0,0,0,0,0,2,0,156,0,78,78,78.0,0.0,0,0,0,0.0,78,78,78.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,2,0,156,0
192.168.1.223,95.216.195.133,37294,80,6,2025-12-09 04:24:36,0.8798775672912598,888.7600151091702,11.365217584516243,11.365217584516243,0.0,10,0,782,0,154,60,78.2,25.89903473104741,0,0,0,0.0,154,60,78.2,25.89903473104741,670.76,200,0,20,2,0.09776417414347331,0.33003687858581543,0.0,0.10930925396330403,0.8798775672912598,0.33003687858581543,0.0,0.09776417414347331,0.10930925396330403,0,0,0,0,0,1,0,0,0,1,2,1,1,7,0,0,0.0,78.2,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2,0,0,10,0,782,0
192.168.1.69,3.99.66.9,43314,443,6,2025-12-09 04:25:01,8.131133794784546,2241.7537898210167,11.683487493581115,8.239933284946682,3.443554208634434,67,28,6528,11700,583,66,97.43283582089552,91.36448636954107,1514,60,417.85714285714283,569.9774252600909,1514,60,191.8736842105263,350.6873924198247,122981.64720221609,1340,560,20,10,0.08650142334877177,1.7753758430480957,0.0,0.2751120288415104,8.021148204803467,1.7756104469299316,0.0,0.12153254855762828,0.32190911069678185,2.841792106628418,1.7753758430480957,0.0,0.10525155950475622,0.3321322120291278,10,12,0,0,4,15,2,22,80,0,0,0.417910447761194,191.8736842105263,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.43283582089552,417.85714285714283,0,67,28,6528,11700
192.168.1.200,192.168.1.1,60798,53,17,2025-12-09 04:25:09,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,41514,53,17,2025-12-09 04:25:09,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.10,195.200.68.224,34882,443,6,2025-12-09 04:25:10,0.7699742317199707,10310.734662205303,128.5757313966904,128.5757313966904,0.0,99,0,7939,0,583,60,80.1919191919192,58.32176106298934,0,0,0,0.0,583,60,80.1919191919192,58.32176106298934,3401.4278134884194,1980,0,20,7,0.007856879915509905,0.11008191108703613,0.0,0.028187822017306487,0.7699742317199707,0.11008191108703613,0.0,0.007856879915509905,0.028187822017306487,0,0,0,0,0,3,0,0,0,1,2,4,3,93,0,0,0.0,80.1919191919192,64240,0,0,0,0,0,0,0,0,0,885.0,7.0,0,0,1149.4845037745747,0,80.1919191919192,0,0,99,0,7939,0
192.168.1.200,192.168.1.1,57246,53,17,2025-12-09 04:25:21,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,47691,53,17,2025-12-09 04:25:21,0.0,0,0,0,0,2,0,158,0,79,79,79.0,0.0,0,0,0,0.0,79,79,79.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,2,0,158,0
192.168.1.200,192.168.1.1,43163,53,17,2025-12-09 04:25:21,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,47688,53,17,2025-12-09 04:25:21,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,39338,53,17,2025-12-09 04:25:21,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.200,192.168.1.1,40232,53,17,2025-12-09 04:25:21,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.223,142.250.218.238,37086,443,6,2025-12-09 04:27:22,121.08084654808044,70.07714466739097,0.35513461646409095,0.35513461646409095,0.0,43,0,8485,0,1466,66,197.32558139534885,296.42817247794693,0,0,0,0.0,1466,66,197.32558139534885,296.42817247794693,87869.66143861547,860,0,20,11,2.88287729876382,29.930342197418213,0.0,8.76999884571861,121.08084654808044,29.930342197418213,0.0,2.88287729876382,8.76999884571861,0,0,0,0,0,10,0,0,0,0,0,0,10,43,0,0,0.0,197.32558139534885,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.32558139534885,0,0,43,0,8485,0
192.168.1.223,162.159.133.234,59862,443,6,2025-12-09 04:27:24,108.75074982643127,20.643535824654748,0.2298834724349081,0.2298834724349081,0.0,25,0,2245,0,166,66,89.8,36.27891949879434,0,0,0,0.0,166,66,89.8,36.27891949879434,1316.16,500,0,20,5,4.53128124276797,41.030274391174316,0.0,9.900430956407838,108.75074982643127,41.030274391174316,0.0,4.53128124276797,9.900430956407838,0,0,0,0,0,5,0,0,0,0,0,0,5,25,0,0,0.0,89.8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8,0,0,25,0,2245,0
192.168.1.223,142.250.219.138,53796,443,17,2025-12-09 04:27:31,105.32085537910461,8.991571484975637,0.1234323435107532,0.1234323435107532,0.0,13,0,947,0,75,71,72.84615384615384,1.9940740610485723,0,0,0,0.0,75,71,72.84615384615384,1.9940740610485723,3.976331360946745,260,0,20,13,8.776737948258718,15.96010446548462,0.0,5.701535262616592,105.32085537910461,15.96010446548462,0.0,8.776737948258718,5.701535262616592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,72.84615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.84615384615384,0,0,13,0,947,0
192.168.1.223,151.101.13.91,53528,443,6,2025-12-09 04:27:39,103.77071905136108,44.71396211202355,0.5974710454623836,0.5974710454623836,0.0,62,0,4640,0,98,66,74.83870967741936,10.00998460955134,0,0,0,0.0,98,66,74.83870967741936,10.00998460955134,100.19979188345471,1240,0,20,7,1.7011593287108375,14.740105152130127,0.0,3.26931421613847,103.77071905136108,14.740105152130127,0.0,1.7011593287108375,3.26931421613847,0,0,0,0,0,7,0,0,0,0,0,0,7,62,0,0,0.0,74.83870967741936,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83870967741936,0,0,62,0,4640,0
192.168.1.223,34.120.52.64,46436,443,6,2025-12-09 04:27:44,100.68069410324097,12.624068708710718,0.15891825282405309,0.15891825282405309,0.0,16,0,1271,0,97,66,79.4375,12.835345486195532,0,0,0,0.0,97,66,79.4375,12.835345486195532,164.74609375,320,0,20,5,6.712046273549398,25.09019923210144,0.0,11.047907950361653,100.68069410324097,25.09019923210144,0.0,6.712046273549398,11.047907950361653,0,0,0,0,0,5,0,0,0,0,0,0,5,16,0,0,0.0,79.4375,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4375,0,0,16,0,1271,0
192.168.1.223,216.239.34.180,45206,443,6,2025-12-09 04:27:53,91.10058116912842,91.27274374422689,0.42809825688813574,0.42809825688813574,0.0,39,0,8315,0,1466,66,213.2051282051282,319.4783552306494,0,0,0,0.0,1466,66,213.2051282051282,319.4783552306494,102066.419460881,780,0,20,14,2.397383714977064,29.930363655090332,0.0,8.06012124716773,91.10058116912842,29.930363655090332,0.0,2.397383714977064,8.06012124716773,0,0,0,0,0,12,0,0,0,0,0,0,12,39,0,0,0.0,213.2051282051282,77,0,0,0,0,0,0,0,0,0,2016.0,4.0,0,0,9167.072524856327,0,213.2051282051282,0,0,39,0,8315,0
192.168.1.200,192.168.1.1,45439,53,17,2025-12-09 04:25:35,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.200,192.168.1.1,53651,53,17,2025-12-09 04:25:35,0.0,0,0,0,0,2,0,182,0,91,91,91.0,0.0,0,0,0,0.0,91,91,91.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,2,0,182,0
192.168.1.69,192.200.0.116,52384,443,6,2025-12-09 04:27:39,127.48802590370178,15.46811934706364,0.18825297379793476,0.12550198253195652,0.06275099126597826,16,8,1104,868,78,66,69.0,5.196152422706632,151,66,108.5,42.5,151,66,82.16666666666667,31.093496997854,966.8055555555557,320,160,20,0,5.542957647987034,30.340096473693848,0.0,10.71287210957517,127.48802590370178,30.340096473693848,0.0,8.499201726913451,12.357598172282145,81.80511593818665,30.695346355438232,0.03903698921203613,11.686445134026664,13.52530501798152,0,4,0,0,0,0,0,4,24,0,0,0.5,82.16666666666667,468,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,108.5,0,16,8,1104,868
192.168.1.223,199.165.136.101,37256,443,6,2025-12-09 04:27:39,117.75085186958313,24.18666153816321,0.14437262856347421,0.14437262856347421,0.0,17,0,2848,0,540,66,167.52941176470588,177.19053143174935,0,0,0,0.0,540,66,167.52941176470588,177.19053143174935,31396.48442906575,340,0,20,4,7.359428241848946,30.700190544128418,0.0,11.324154083786848,117.75085186958313,30.700190544128418,0.0,7.359428241848946,11.324154083786848,0,0,0,0,0,4,0,0,0,0,0,0,4,17,0,0,0.0,167.52941176470588,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.52941176470588,0,0,17,0,2848,0
192.168.1.223,192.200.0.116,33850,443,6,2025-12-09 04:27:54,108.39069247245789,5.81230717905122,0.08303295970073171,0.08303295970073171,0.0,9,0,630,0,78,66,70.0,5.656854249492381,0,0,0,0.0,78,66,70.0,5.656854249492381,32.0,180,0,20,0,13.548836559057236,30.48026418685913,0.0,13.73662662860088,108.39069247245789,30.48026418685913,0.0,13.548836559057236,13.73662662860088,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,70.0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,9,0,630,0
192.168.1.223,35.186.224.39,39148,443,6,2025-12-09 04:28:01,90.23061919212341,12.423720573313505,0.14407526088588363,0.14407526088588363,0.0,13,0,1121,0,109,66,86.23076923076923,18.605846253070553,0,0,0,0.0,109,66,86.23076923076923,18.605846253070553,346.1775147928995,260,0,20,5,7.519218266010284,29.81016755104065,0.0,12.833240812802687,90.23061919212341,29.81016755104065,0.0,7.519218266010284,12.833240812802687,0,0,0,0,0,5,0,0,0,0,0,0,5,13,0,0,0.0,86.23076923076923,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.23076923076923,0,0,13,0,1121,0
172.237.61.197,192.168.1.69,443,44296,6,2025-12-09 04:28:10,91.51754522323608,21.897440486539505,0.30595226228697914,0.1420492646332403,0.1639029976537388,13,15,966,1038,93,66,74.3076923076923,12.461538461538463,78,66,69.2,5.3065996645686395,93,66,71.57142857142857,9.678505534831041,93.6734693877551,260,300,20,4,3.389538711971707,30.24787402153015,0.0,9.460529040277697,91.40759468078613,30.38922619819641,0.0,7.617299556732178,13.047257691875071,91.45068025588989,30.24787402153015,3.9577484130859375e-05,6.532191446849278,12.351953261355758,4,0,0,0,0,0,0,4,28,0,0,1.1538461538461537,71.57142857142857,1927,3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3076923076923,69.2,0,13,15,966,1038
192.168.1.223,142.251.0.84,48028,443,6,2025-12-09 04:25:51,0.10984683036804199,5134.422159568165,63.72509772513679,63.72509772513679,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.018307805061340332,0.10966968536376953,0.0,0.04085830690158869,0.10984683036804199,0.10966968536376953,0.0,0.018307805061340332,0.04085830690158869,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.200,192.168.1.1,48204,53,17,2025-12-09 04:25:52,0.0,0,0,0,0,2,0,170,0,85,85,85.0,0.0,0,0,0,0.0,85,85,85.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,2,0,170,0
192.168.1.223,172.217.162.202,38580,443,6,2025-12-09 04:26:07,0.10997962951660156,5128.222403357556,63.648150396281714,63.648150396281714,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.018329938252766926,0.1099245548248291,0.0,0.0409623624288431,0.10997962951660156,0.1099245548248291,0.0,0.018329938252766926,0.0409623624288431,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.223,34.107.243.93,55594,443,6,2025-12-09 04:26:08,0.10996270179748535,5129.011844749868,63.65794842774659,63.65794842774659,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.01832711696624756,0.10985636711120605,0.0,0.04093313363687205,0.10996270179748535,0.10985636711120605,0.0,0.01832711696624756,0.04093313363687205,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.223,172.217.162.202,38588,443,6,2025-12-09 04:26:08,0.10996150970458984,5129.067448375151,63.658638543663216,63.658638543663216,0.0,7,0,564,0,105,66,80.57142857142857,17.450805489859142,0,0,0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,140,0,20,3,0.01832691828409831,0.10988807678222656,0.0,0.04094740346707792,0.10996150970458984,0.10988807678222656,0.0,0.01832691828409831,0.04094740346707792,0,0,0,0,0,3,0,0,0,1,0,0,3,7,0,0,0.0,80.57142857142857,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.57142857142857,0,0,7,0,564,0
192.168.1.69,192.168.1.200,22,50568,6,2025-12-09 04:28:12,122.88125824928284,1.6113116257186078,0.024413812510887995,0.016275875007258665,0.008137937503629332,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44062912464142,122.88125824928284,0.0,61.44062912464142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,472,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.223,142.251.129.234,49596,443,6,2025-12-09 04:28:16,118.29048204421997,45.34599831958417,0.24515920046009337,0.24515920046009337,0.0,29,0,5364,0,1466,66,184.9655172413793,330.57781000259496,0,0,0,0.0,1466,66,184.9655172413793,330.57781000259496,109281.68846611177,580,0,20,9,4.224660073007856,59.100226402282715,0.0,15.156155266479216,118.29048204421997,59.100226402282715,0.0,4.224660073007856,15.156155266479216,0,0,0,0,0,8,0,0,0,0,2,0,8,27,0,0,0.0,184.9655172413793,64240,0,0,0,0,0,0,0,0,0,3260.0,7.0,0,0,29456.475976483816,0,184.9655172413793,0,0,29,0,5364,0
192.168.1.223,142.251.129.234,49598,443,6,2025-12-09 04:28:16,117.96080708503723,61.825619714033664,0.28823132733815227,0.28823132733815227,0.0,34,0,7293,0,2612,66,214.5,487.2535425277915,0,0,0,0.0,2612,66,214.5,487.2535425277915,237416.01470588235,680,0,20,11,3.574569911667795,58.54049849510193,0.0,13.90621539540908,117.96080708503723,58.54049849510193,0.0,3.574569911667795,13.90621539540908,0,0,0,0,0,10,0,0,0,0,2,0,10,32,0,0,0.0,214.5,64240,0,0,0,0,0,0,0,0,0,4847.0,9.0,0,0,4895.899416531885,0,214.5,0,0,34,0,7293,0
192.168.1.223,172.237.61.197,40296,443,6,2025-12-09 04:28:18,94.75068998336792,6.5223799437078585,0.0949861156850659,0.0949861156850659,0.0,9,0,618,0,78,66,68.66666666666667,4.988876515698589,0,0,0,0.0,78,66,68.66666666666667,4.988876515698589,24.888888888888893,180,0,20,0,11.84383624792099,30.2702579498291,0.0,14.230316787046366,94.75068998336792,30.2702579498291,0.0,11.84383624792099,14.230316787046366,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,68.66666666666667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66666666666667,0,0,9,0,618,0
192.168.1.200,192.168.1.1,46945,53,17,2025-12-09 04:26:18,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.200,192.168.1.1,54155,53,17,2025-12-09 04:26:18,0.0,0,0,0,0,2,0,152,0,76,76,76.0,0.0,0,0,0,0.0,76,76,76.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,2,0,152,0
192.168.1.10,195.200.68.224,57322,443,6,2025-12-09 04:26:18,1.9799344539642334,3991.0412105706737,49.496588032893705,49.496588032893705,0.0,98,0,7902,0,583,60,80.63265306122449,58.22710424253872,0,0,0,0.0,583,60,80.63265306122449,58.22710424253872,3390.3956684714713,1960,0,20,7,0.020411695401693127,0.8800547122955322,0.0,0.09516532960507486,1.9799344539642334,0.8800547122955322,0.0,0.020411695401693127,0.09516532960507486,0,0,0,0,0,3,0,0,0,1,2,4,3,92,0,0,0.0,80.63265306122449,64240,0,0,0,0,0,0,0,0,0,24.0,4.0,0,0,218.1924304921849,0,80.63265306122449,0,0,98,0,7902,0
