src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.194,224.0.0.251,5353,5353,17,2025-12-15 16:32:14,0.0,0,0,0,0,2,0,788,0,394,394,394.0,0.0,0,0,0,0.0,394,394,394.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.0,0,0,2,0,788,0
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 16:35:47,130.43863606452942,7.5207778124472915,0.08433084193365975,0.053665081230510746,0.030665760703148998,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,13.043863606452941,30.13390302658081,0.0,13.163157609546705,130.43863606452942,30.38624119758606,0.0,21.73977267742157,10.234459999839554,83.3548321723938,30.13390302658081,23.114081859588623,27.7849440574646,3.302816803571527,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:36:19,91.17200326919556,10.003070759641178,0.14258763144225364,0.07677795539198273,0.06580967605027091,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597666939099629,30.32337188720703,0.0,13.052159849505545,91.13598537445068,30.32337188720703,0.0,15.189330895741781,15.027253348953078,91.13591432571411,30.35957169532776,0.055129051208496094,18.227182865142822,14.713443847275496,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:36:08,122.87904143333435,1.6113406948036868,0.024414252951571014,0.016276168634380677,0.008138084317190339,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.439520716667175,122.87904143333435,0.0,61.439520716667175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,3.96.72.49,37612,443,6,2025-12-15 16:35:01,7.252864837646484,1413.234663742344,4.825679339608004,2.895407603764802,1.9302717358432016,21,14,4383,5867,583,66,208.71428571428572,213.00617984711437,2877,66,419.07142857142856,778.227424002385,2877,66,292.85714285714283,529.2430250762278,280098.17959183676,420,280,20,9,0.213319554048426,1.405024528503418,0.0,0.36235130638837365,7.252864837646484,1.405024528503418,0.0,0.3626432418823242,0.4267159047964801,6.071647882461548,2.0158066749572754,7.152557373046875e-07,0.46704983711242676,0.6448468313640267,9,6,0,0,2,6,0,15,32,0,0,0.6666666666666666,292.85714285714283,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.71428571428572,419.07142857142856,0,21,14,4383,5867
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 16:37:57,107.21568655967712,7.741404514888922,0.09326993391432437,0.05596196034859462,0.03730797356572974,6,4,396,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,83.0,34.0,1156.0,120,80,20,0,11.912854062186348,30.247230291366577,0.0,13.432893924186637,107.21568655967712,30.247230291366577,0.0,21.443137311935423,11.181265145279657,76.88695669174194,30.49428653717041,21.590738773345947,25.628985563913982,3.6816033338300382,0,2,0,0,0,0,0,2,10,0,0,0.6666666666666666,83.0,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,6,4,396,434
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:38:11,122.88003492355347,1.6113276670468104,0.02441405556131531,0.01627603704087687,0.008138018520438436,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44001746177673,122.88003492355347,0.0,61.44001746177673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:38:20,91.17204785346985,10.003065868014183,0.14258756171511444,0.07677791784660008,0.06580964386851436,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597670654455821,30.226157188415527,0.0,13.014935698124333,91.13599443435669,30.226157188415527,0.0,15.189332405726114,14.962624779432318,91.13021659851074,30.262338161468506,0.14678525924682617,18.22604331970215,14.636133016386385,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:40:14,122.8799934387207,1.6113282110382035,0.02441406380360914,0.01627604253573943,0.008138021267869715,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43999671936035,122.8799934387207,0.0,61.43999671936035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 16:40:15,106.23046922683716,8.434491596631696,0.1035484459407909,0.05648097051315868,0.04706747542763223,6,5,396,500,66,66,66.0,0.0,151,66,100.0,41.641325627314025,151,66,81.45454545454545,32.78404167319447,1074.793388429752,120,100,20,0,10.623046922683717,30.42321276664734,0.0,13.112537767673594,105.98400449752808,30.42321276664734,0.0,21.196800899505615,11.165030872062404,105.98787689208984,30.669909954071045,21.045984029769897,26.49696922302246,4.163886645508104,0,2,0,0,0,0,0,2,11,0,0,0.8333333333333334,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,100.0,0,6,5,396,500
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:40:22,91.17445254325867,10.002802041145156,0.14258380102509544,0.07677589285966677,0.06580790816542866,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597871045271556,30.434053421020508,0.0,13.075925897366185,91.1369640827179,30.434053421020508,0.0,15.189494013786316,15.068495758650794,91.1379828453064,30.470253467559814,0.04127693176269531,18.22759656906128,14.76466626076246,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,3.96.72.49,43846,443,6,2025-12-15 16:40:01,6.029538154602051,1313.2017406601165,5.141355640371763,2.9853032750545716,2.1560523653171906,18,13,2133,5785,583,66,118.5,120.61842958501639,1514,66,445.0,582.3991494076629,1514,66,255.41935483870967,420.2920470181187,176645.40478668048,360,260,20,5,0.2009846051534017,2.0306718349456787,0.0,0.45480726095113394,6.029538154602051,2.1996264457702637,0.0,0.3546787149765912,0.5929806713648762,2.7892327308654785,2.0306718349456787,7.152557373046875e-07,0.23243606090545654,0.5482548587694638,5,6,0,0,2,6,0,11,26,0,0,0.7222222222222222,255.41935483870967,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.5,445.0,0,18,13,2133,5785
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:42:17,122.88000130653381,1.6113281078673938,0.024414062240415056,0.016276041493610036,0.008138020746805018,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.44000065326691,122.88000130653381,0.0,61.44000065326691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:42:23,91.17318153381348,10.002941486272098,0.14258578872975577,0.07677696316217619,0.0658088255675796,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.59776512781779,30.299819946289062,0.0,13.031193496047784,91.13599824905396,30.299819946289062,0.0,15.189333041508993,14.991282436661018,91.1327817440033,30.336975812911987,0.13740015029907227,18.22655634880066,14.671302423332781,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 16:42:26,112.47245621681213,9.477876058339843,0.09780172292845993,0.0533463943246145,0.04445532860384542,6,5,736,330,151,66,122.66666666666667,40.069384267237695,66,66,66.0,0.0,151,66,96.9090909090909,40.88888389827095,1671.9008264462811,120,100,20,4,11.247245621681213,30.46770453453064,0.0,13.772774239174153,112.47225451469421,30.71839427947998,0.0,22.494450902938844,11.508014831747312,112.47230076789856,30.46770453453064,24.43622088432312,28.11807519197464,2.4926842213837164,4,0,0,0,0,0,0,4,11,0,0,0.8333333333333334,96.9090909090909,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.66666666666667,66.0,0,6,5,736,330
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:44:20,122.87895631790161,1.611341810942403,0.02441426986276368,0.01627617990850912,0.00813808995425456,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.439478158950806,122.87895631790161,0.0,61.439478158950806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:44:24,91.68447995185852,9.947157910246869,0.14179062810658916,0.07634879974970185,0.0654418283568873,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.640373329321544,30.44655203819275,0.0,13.074098646002584,91.64802813529968,30.44655203819275,0.0,15.27467135588328,15.023938330349415,91.64677715301514,30.48321771621704,0.23598623275756836,18.329355430603027,14.68895646118696,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 16:44:49,132.4917607307434,7.9023781873332295,0.09057166976886223,0.045285834884431116,0.045285834884431116,6,6,396,651,66,66,66.0,0.0,151,66,108.5,42.5,151,66,87.25,36.80607966083864,1354.6875,120,120,20,0,12.044705520976674,30.504480600357056,0.0,13.297285061440137,105.47199845314026,30.504480600357056,0.0,21.09439969062805,11.144189227268615,132.2449676990509,30.752230167388916,21.281668186187744,26.448993539810182,3.8206127631517757,0,3,0,0,0,0,0,3,12,0,0,1.0,87.25,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,6,6,396,651
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:46:22,122.87829756736755,1.6113504493455995,0.0244144007476606,0.016276267165107067,0.008138133582553534,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43914878368378,122.87829756736755,0.0,61.43914878368378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:46:26,91.17264986038208,10.002999818438951,0.14258662021897628,0.07677741088714107,0.0658092093318352,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597720821698506,30.35098934173584,0.0,13.062363529337695,91.13599824905396,30.35098934173584,0.0,15.189333041508993,15.045312079822782,91.13506507873535,30.38783836364746,0.026931285858154297,18.22701301574707,14.736277688709238,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.168.1.69,15.223.125.239,37652,443,6,2025-12-15 16:45:06,2.9400620460510254,2617.9719609449417,9.523608536632242,5.101933144624415,4.421675392007827,15,13,1911,5786,583,66,127.4,130.3200163699601,1514,66,445.0769230769231,582.4104370285299,1514,66,274.89285714285717,437.81929893554053,191685.73852040822,300,260,20,5,0.10889118689077872,2.0067086219787598,0.0,0.37817810938964846,2.9400620460510254,2.178588390350342,0.0,0.21000443186078752,0.5517397853958771,2.7664425373077393,2.0067086219787598,4.76837158203125e-07,0.23053687810897827,0.5420412524164577,5,6,0,0,2,3,0,11,26,0,0,0.8666666666666667,274.89285714285717,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.4,445.0769230769231,0,15,13,1911,5786
192.168.1.69,185.125.190.58,46147,123,17,2025-12-15 16:45:15,0.22813200950622559,1183.5252781246897,13.150280868052109,8.766853912034739,4.383426956017369,2,1,180,90,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,0.0,40,20,20,2,0.11406600475311279,0.22813200950622559,0.0,0.11406600475311279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,90.0,0,2,1,180,90
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 16:47:02,134.7720308303833,6.648263697440729,0.08161930878554466,0.0519395601362557,0.02967974864928897,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,13.47720308303833,30.32403302192688,0.0,13.707373113374318,134.7720308303833,30.32403302192688,0.0,22.462005138397217,10.72188870689838,74.12202715873718,30.516860961914062,20.36182951927185,24.707342386245728,4.273066848418551,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:48:25,122.8786084651947,1.6113463724329478,0.024414338976256784,0.01627622598417119,0.008138112992085595,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43930423259735,122.8786084651947,0.0,61.43930423259735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:48:28,91.1731505393982,10.00294488678333,0.14258583720195536,0.07677698926259136,0.06580884793936402,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597762544949849,30.255279541015625,0.0,13.026342038596226,91.13599634170532,30.255279541015625,0.0,15.189332723617554,14.981689041972379,91.13678026199341,30.292645931243896,0.12391829490661621,18.227356052398683,14.658196997579267,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 16:49:17,129.2069354057312,7.59247169603936,0.08513474888525276,0.05417665838152449,0.03095809050372828,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,12.92069354057312,30.49994730949402,0.0,13.114125735050187,129.2069354057312,30.747859239578247,0.0,21.534489234288532,10.300975667629208,83.23593616485596,30.49994730949402,22.424811840057373,27.745312054951984,3.7629510102677224,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:50:29,121.34400606155396,8.05973061004671,0.1153744668104846,0.06592826674884834,0.04944620006163626,8,6,528,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,69.85714285714286,9.44803186502083,89.26530612244899,160,120,20,0,9.334154312427227,30.463255167007446,0.0,13.9383399879984,121.34400606155396,30.463255167007446,0.0,17.33485800879342,14.924654376026211,91.13586711883545,30.500570058822632,0.011947154998779297,18.22717342376709,14.788241549819023,0,2,0,0,0,0,0,2,14,0,0,0.75,69.85714285714286,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,8,6,528,450
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:50:28,122.87889122962952,1.6113426644612878,0.024414282794867997,0.016276188529912,0.008138094264956,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43944561481476,122.87889122962952,0.0,61.43944561481476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 16:51:26,143.44108033180237,6.246467176121425,0.07668653899256214,0.04880052481344863,0.027886014179113502,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,14.344108033180238,30.406954288482666,0.0,14.333552109170801,143.44108033180237,30.406954288482666,0.0,23.90684672196706,10.870434877457045,82.49617981910706,30.26597237586975,24.521417140960693,27.49872660636902,2.3499040801678173,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
192.168.1.69,15.223.125.239,45704,443,6,2025-12-15 16:50:01,4.127925872802734,2181.240719297743,7.752077189863147,4.36054341929802,3.3915337705651267,18,14,3143,5861,583,66,174.61111111111111,187.60808407389203,1514,66,418.64285714285717,569.3174619217116,1514,66,281.375,419.82970878083415,176256.984375,360,280,20,7,0.13315889912266884,2.01859974861145,0.0,0.3697027350214005,4.127925872802734,2.191460609436035,0.0,0.24281916898839614,0.5138620585136904,3.9577364921569824,2.01859974861145,4.76837158203125e-07,0.3044412686274602,0.5644664330289446,7,6,0,0,2,4,0,13,30,0,0,0.7777777777777778,281.375,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.61111111111111,418.64285714285717,0,18,14,3143,5861
172.237.61.197,192.168.1.69,443,47840,6,2025-12-15 16:52:30,121.30775284767151,7.5180685371792855,0.10716545063961701,0.05770447342133223,0.04946097721828477,7,6,516,396,93,66,73.71428571428571,12.197356689220893,66,66,66.0,0.0,93,66,70.15384615384616,9.74163273194097,94.89940828402368,140,120,20,2,10.108979403972626,30.367209672927856,0.0,14.201710233129733,91.13785338401794,30.405263423919678,0.0,15.189642230669657,15.049186686486095,120.9911756515503,30.367209672927856,0.14446711540222168,24.19823513031006,12.027267763987352,2,0,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,505,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.71428571428571,66.0,0,7,6,516,396
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:52:31,122.87896490097046,1.6113416983905295,0.024414268157432265,0.01627617877162151,0.008138089385810754,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43948245048523,122.87896490097046,0.0,61.43948245048523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 16:53:49,129.32486534118652,7.585548203834685,0.08505711543545519,0.05412725527710785,0.030929860158347342,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,12.932486534118652,30.18912434577942,0.0,13.133510319824705,129.32486534118652,30.437002658843994,0.0,21.554144223531086,10.32607114920849,83.4371178150177,30.18912434577942,23.098240613937378,27.8123726050059,3.333433450210896,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
172.237.61.197,192.168.1.69,443,47840,6,2025-12-15 16:54:32,121.81894087791443,7.486520515015774,0.10671575295526871,0.05746232851437545,0.04925342444089325,7,6,516,396,93,66,73.71428571428571,12.197356689220893,66,66,66.0,0.0,93,66,70.15384615384616,9.74163273194097,94.89940828402368,140,120,20,2,10.151578406492868,30.478323936462402,0.0,14.228476837821253,91.64741706848145,30.515000581741333,0.0,15.274569511413574,15.069890764669406,121.40669965744019,30.478323936462402,0.24166274070739746,24.281339931488038,12.020248578127818,2,0,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,505,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.71428571428571,66.0,0,7,6,516,396
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:54:34,122.87923741340637,1.6113381248767238,0.024414214013283697,0.016276142675522465,0.008138071337761232,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.439618706703186,122.87923741340637,0.0,61.439618706703186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,192.200.0.116,39594,443,6,2025-12-15 16:55:59,140.7635898590088,6.365282392253913,0.07814520794061723,0.04972876868948369,0.028416439251133536,7,4,462,434,66,66,66.0,0.0,151,66,108.5,42.5,151,66,81.45454545454545,32.78404167319447,1074.793388429752,140,80,20,0,14.076358985900878,30.39254879951477,0.0,14.123736154236465,140.7635898590088,30.39254879951477,0.0,23.460598309834797,10.790458915978023,80.191641330719,30.639578819274902,23.114400625228882,26.730547110239666,3.079113836682596,0,2,0,0,0,0,0,2,11,0,0,0.5714285714285714,81.45454545454545,468,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,108.5,0,7,4,462,434
172.237.61.197,192.168.1.69,443,47840,6,2025-12-15 16:56:34,91.13904595375061,9.578770447553426,0.13166694773269313,0.07680571951073767,0.05486122822195547,7,5,543,330,93,66,77.57142857142857,13.361534801245625,66,66,66.0,0.0,93,66,72.75,11.691342951089922,136.6875,140,100,20,3,8.285367813977329,30.38187599182129,0.0,13.445827448435844,91.13904595375061,30.418684005737305,0.0,15.189840992291769,15.088836837272677,91.10230946540833,30.38187599182129,0.33811163902282715,22.77557736635208,12.954516316608446,3,0,0,0,0,0,0,3,12,0,0,0.7142857142857143,72.75,505,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.57142857142857,66.0,0,7,5,543,330
192.168.1.69,192.168.1.223,22,38318,6,2025-12-15 16:56:37,122.87930583953857,1.6113372275927198,0.024414200418071512,0.016276133612047675,0.008138066806023837,2,1,132,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,61.43965291976929,122.87930583953857,0.0,61.43965291976929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,66.0,525,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,2,1,132,66
192.168.1.69,3.96.72.49,45712,443,6,2025-12-15 16:55:01,4.517319202423096,1992.3320882820033,7.083847425002679,3.9846641765640065,3.099183248438672,18,14,3143,5857,583,66,174.61111111111111,187.60808407389203,1514,66,418.35714285714283,569.2615024426519,1514,66,281.25,419.75565809170456,176194.8125,360,280,20,7,0.14571997427171277,2.4501771926879883,0.0,0.4409935471092674,4.517319202423096,2.6233932971954346,0.0,0.26572465896606445,0.6109869728395597,4.345348119735718,2.4501771926879883,9.5367431640625e-07,0.3342575476719783,0.6667025870517955,7,6,0,0,2,4,0,13,30,0,0,0.7777777777777778,281.25,64240,26847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.61111111111111,418.35714285714283,0,18,14,3143,5857
192.200.0.116,192.168.1.69,443,39594,6,2025-12-15 16:58:20,131.38110613822937,7.466827071526291,0.08372588969091661,0.05328011162149239,0.030445778069424223,7,4,717,264,151,66,102.42857142857143,42.06409104095845,66,66,66.0,0.0,151,66,89.18181818181819,37.85575057028548,1433.0578512396694,140,80,20,3,13.138110613822937,30.247135877609253,0.0,13.253948672991397,131.38110613822937,30.496206045150757,0.0,21.896851023038227,10.295618098416702,84.51912927627563,30.247135877609253,24.110369443893433,28.173043092091877,2.8729561954035363,3,0,0,0,0,0,0,3,11,0,0,0.5714285714285714,89.18181818181819,602,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.42857142857143,66.0,0,7,4,717,264
192.168.1.69,172.237.61.197,47840,443,6,2025-12-15 16:58:35,91.17400026321411,10.002851661297171,0.1425845083298939,0.07677627371609672,0.06580823461379717,7,6,462,450,66,66,66.0,0.0,93,66,75.0,12.727922061357855,93,66,70.15384615384616,9.74163273194097,94.89940828402366,140,120,20,0,7.597833355267842,30.28503179550171,0.0,13.036950884877282,91.13602304458618,30.28503179550171,0.0,15.189337174097696,15.001734202338305,91.13754725456238,30.323223114013672,0.09327197074890137,18.227509450912475,14.68546612520869,0,2,0,0,0,0,0,2,13,0,0,0.8571428571428571,70.15384615384616,515,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,75.0,0,7,6,462,450
